make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,3 generation,1985,1989,us-spec hatchback,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,coupe,2.0 mt,coupe,,5,4685,1695,1375,2720,1475,1480,1290,,160,,,,,,,,488,,,488,186,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,5000,,,1996,150,6100,front wheel drive,,5,11.6,manual,,460|800,,64,,215,14,,95,8,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,coupe,2.2 mt,coupe,,5,4685,1695,1375,2720,1475,1480,1205,,160,,,,,,,,488,,,488,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5000,,,2155,150,5900,front wheel drive,,5,11.6,manual,8,"580|1,070",,64,8,212,11,,95,6,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,sedan,1.8 mt,sedan,,5,4685,1695,1390,2720,1475,1480,1150,,160,,,,,,1740,,448,,,448,143,multi-point fuel injection,,inline,4,,gasoline,4,,85,81,,,3500,,,1848,105,6000,front wheel drive,,5,,manual,8,"550|1,000",,60,,178,11,,95,6,helical springs,drum,disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,sedan,2.0 mt,sedan,,5,4685,1695,1390,2720,1475,1480,1220,,160,,,,,,1740,,448,,,448,159,carburetor,,inline,4,,gasoline,4,,85,88,,,3700,,,1996,110,5700,front wheel drive,,5,,manual,8,"600|1,000",,60,10,184,10,,95,6,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,sedan,2.0 mt,sedan,,5,4685,1695,1390,2720,1475,1480,1240,,160,,,,,,1760,,448,,,448,179,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,5000,,,1996,133,5300,front wheel drive,,5,,manual,8,"600|1,000",,60,9,200,10,,95,6,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,sedan,2.0 mt,sedan,,5,4685,1695,1390,2720,1475,1480,1230,,160,,,,,,,,448,,,448,186,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,5000,,,1996,150,6100,front wheel drive,,5,,manual,,430|750,,60,,214,14,,95,8,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,sedan,2.0 mt,sedan,,5,4685,1695,1390,2720,1475,1480,1220,,160,,,,,,1740,,448,,,448,149,carburetor,,inline,4,,gasoline,4,,85,88,,,2700,,,1996,90,5500,front wheel drive,,5,,manual,8,600|860,,60,10,184,10,,95,7,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,sedan,2.2 mt,sedan,,5,4685,1695,1390,2720,1475,1480,1305,,160,,,,,,1840,,448,,,448,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5000,,,2155,150,5900,front wheel drive,,5,,manual,8,"550|1,000",,60,8,212,11,,95,6,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,4 generation,1989,1994,wagon,2.2 mt,wagon,,5,4725,1725,1400,2720,1475,1475,1435,,160,,,,,,,,1830,,,980,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5000,,,2155,150,5900,front wheel drive,,5,11.6,manual,8,"550|1,000",,60,8,212,11,,95,6,helical springs,disc,ventilated disc,helical springs,,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,aerodeck wagon,2.0 at,wagon,,5,4770,1780,1425,2715,1515,1500,1365,,160,,515,,,,1880,,739,,,430,184,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,1997,136,5600,front wheel drive,,5,11.3,automatic,9.5,630|900,,65,12.6,189,10.4,,92,7.2,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,aerodeck wagon,2.0 mt,wagon,,5,4770,1780,1425,2715,1515,1500,1365,,160,,515,,,,1880,,739,,,430,184,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,1997,136,5600,front wheel drive,,5,11.3,manual,9.2,640|960,,65,10.6,195,10.2,,92,6.8,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,aerodeck wagon,2.2 at,wagon,,5,4770,1780,1425,2715,1515,1500,1385,,160,,495,,,,1880,,739,,,430,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5000,,,2155,150,5900,front wheel drive,,5,11.3,automatic,10.2,560|880,,65,10.7,189,11.7,,95,7.4,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,aerodeck wagon,2.2 mt,wagon,,5,4770,1780,1425,2715,1515,1500,1385,,160,,495,,,,1880,,739,,,430,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5000,,,2155,150,5900,front wheel drive,,5,11.3,manual,9.7,580|930,,65,10.1,198,11.2,,95,7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,coupe 2-doors,2.0 mt,coupe,,5,4675,1780,1390,2715,1490,1490,1340,,160,,,,,,,,,,,,184,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,1997,115,5600,front wheel drive,,5,11.3,manual,9.3,610|970,,65,11.4,221,10.7,,95,6.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,coupe 2-doors,2.2 at,coupe,,5,4675,1780,1390,2715,1490,1490,1375,,160,,530,,,,1905,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,150,5600,front wheel drive,,4,11.3,automatic,9.9,580|900,,65,10.6,203,11.3,,95,7.2,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,coupe 2-doors,2.2 mt,coupe,,5,4675,1780,1390,2715,1490,1490,1335,,160,,570,,,,1905,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,150,5600,front wheel drive,,5,11.3,manual,9.6,570|960,,65,9.7,210,11.4,,95,6.8,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,jp-spec sedan 4-doors,1.8 at,sedan,,5,4675,1760,1410,2715,1490,1490,1240,,160,,,,,,,,,,,,165,multi-point fuel injection,,inline,4,,gasoline,4,,85,81,,,4500,,,1849,125,5800,front wheel drive,,4,11.1,automatic,8.8,620|910,,60,11.6,188,9.6,,95,6.6,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,jp-spec sedan 4-doors,2.0 at,sedan,,5,4675,1760,1410,2715,1490,1490,1240,,160,,,,,,,,,,,,182,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,1997,135,5700,front wheel drive,,4,11.3,automatic,9.3,580|870,,60,10.6,196,10.3,,95,6.9,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,jp-spec sedan 4-doors,2.2 at,sedan,,5,4675,1760,1410,2715,1490,1490,1270,,160,,,,,,,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,145,5500,front wheel drive,,4,11.3,automatic,9.6,550|870,,60,10.3,196,10.9,,95,6.9,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,jp-spec sedan 4-doors,2.2 at,sedan,,5,4675,1760,1410,2715,1490,1490,1290,,160,,,,,,,,,,,,206,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5500,,,2156,190,6800,front wheel drive,,4,11.3,automatic,10.7,480|780,,60,8.6,217,12.4,,95,7.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,jp-spec sedan 4-doors,2.2 mt,sedan,,5,4675,1760,1410,2715,1490,1490,1290,,160,,,,,,,,,,,,206,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5500,,,2156,190,6800,front wheel drive,,5,11.3,manual,10.7,480|780,,60,8.6,217,12.4,,95,7.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,sedan,2.0 at,sedan,,5,4675,1715,1380,2720,1490,1490,1335,,160,,485,,,,1820,,405,,,405,178,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4800,,,1997,131,5400,front wheel drive,,4,11.3,automatic,9.3,630|940,,65,13.1,199,10.4,,92,6.9,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,sedan,2.0 mt,sedan,,5,4675,1715,1380,2720,1475,1480,1240,,160,,580,,,,1820,,405,,,405,172,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4200,,,1997,115,5300,front wheel drive,,5,11.3,manual,8.6,"680|1,020",,65,10.8,197,9.5,,92,6.4,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,sedan,2.0 mt,sedan,,5,4675,1715,1380,2720,1490,1490,1335,,160,,485,,,,1820,,405,,,405,178,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4800,,,1997,131,5400,front wheel drive,,5,11.3,manual,9,640|980,,65,11.4,203,10.1,,92,6.6,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,sedan,2.3 mt,sedan,,5,4675,1715,1380,2720,1490,1490,1320,,160,,560,,,,1880,,405,,,405,206,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2259,158,5800,front wheel drive,,5,11.3,manual,9.8,580|830,,65,8.3,216,11.2,,92,7.8,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec coupe 2-doors,2.0 mt,coupe,,5,4675,1780,1390,2715,1490,1490,1340,,160,,,,,,,,,,,,184,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,1997,115,5600,front wheel drive,,5,11.3,manual,9.3,610|970,,65,11.4,221,10.7,,95,6.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec coupe 2-doors,2.2 at,coupe,,5,4675,1780,1390,2715,1490,1490,1375,,160,,530,,,,1905,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,150,5600,front wheel drive,,4,11.3,automatic,9.9,580|900,,65,10.6,203,11.3,,95,7.2,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec coupe 2-doors,2.2 mt,coupe,,5,4675,1780,1390,2715,1490,1490,1335,,160,,570,,,,1905,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,150,5600,front wheel drive,,5,11.3,manual,9.6,570|960,,65,9.7,210,11.4,,95,6.8,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec sedan 4-doors,1.8 at,sedan,,5,4675,1760,1410,2715,1490,1490,1240,,160,,,,,,,,,,,,165,multi-point fuel injection,,inline,4,,gasoline,4,,85,81,,,4500,,,1849,125,5800,front wheel drive,,4,11.1,automatic,8.8,620|910,,60,11.6,188,9.6,,95,6.6,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec sedan 4-doors,2.0 at,sedan,,5,4675,1760,1410,2715,1490,1490,1240,,160,,,,,,,,,,,,182,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,4500,,,1998,135,5700,front wheel drive,,4,11.3,automatic,9.3,580|870,,60,10.6,196,10.3,,95,6.9,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec sedan 4-doors,2.2 at,sedan,,5,4675,1760,1410,2715,1490,1490,1270,,160,,,,,,,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,145,5500,front wheel drive,,4,11.3,automatic,9.6,550|870,,60,10.3,196,10.9,,95,6.9,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation,1993,1996,us-spec sedan 4-doors,2.2 mt,sedan,,5,4675,1760,1410,2715,1490,1490,1290,,160,,,,,,,,,,,,206,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5500,,,2156,190,6800,front wheel drive,,5,11.3,manual,10.7,480|780,,60,8.6,217,12.4,,95,7.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.0 mt,coupe,,5,4675,1780,1390,2715,1475,1480,1340,,160,,,,,,,,,,,,184,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,1997,115,5600,front wheel drive,,5,11.8,manual,9.3,610|970,,65,11.4,221,10.7,,95,6.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 at,coupe,,5,4675,1780,1390,2715,1475,1480,1325,,160,,,,,,,,,,,,188,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4200,,,2156,132,5300,front wheel drive,,5,11.8,automatic,9.4,620|940,,65,11.6,193,10.5,,92,6.9,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 at,coupe,,5,4715,1780,1390,2715,1475,1480,1290,,160,,,,,,,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,2156,145,5500,front wheel drive,,4,11.8,automatic,9.6,590|910,,64,10.2,201,10.9,,92,7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 at,coupe,,5,4715,1780,1390,2715,1475,1480,1375,,160,,,,,,,,,,,,199,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,2156,147,5500,front wheel drive,,5,11.8,automatic,9.7,580|910,,64,10.9,199,11.1,,92,7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 at,coupe,,5,4675,1780,1390,2715,1475,1480,1375,,160,,530,,,,1905,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,150,5600,front wheel drive,,5,11.8,automatic,9.9,580|900,,65,10.6,203,11.3,,95,7.2,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 at,coupe,,5,4715,1780,1390,2715,1475,1480,1370,,160,,,,,,,,,,,,206,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,5500,,,2156,190,6800,front wheel drive,,4,11.8,automatic,10.6,520|830,,64,8.7,219,12.2,,92,7.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 mt,coupe,,5,4675,1780,1390,2715,1475,1480,1295,,160,,,,,,,,,,,,188,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4200,,,2156,132,5300,front wheel drive,,5,11.8,manual,9.2,"610|1,000",,65,10.4,199,10.7,,92,6.5,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 mt,coupe,,5,4715,1780,1390,2715,1475,1480,1345,,160,,,,,,,,,,,,199,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4500,,,2156,147,5500,front wheel drive,,5,11.8,manual,9.5,570|960,,64,10.1,206,11.2,,92,6.7,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,coupe,2.2 mt,coupe,,5,4675,1780,1390,2715,1475,1480,1335,,160,,570,,,,1905,,,,,,198,multi-point fuel injection,,inline,4,,gasoline,4,,85,95,,,4500,,,2156,150,5600,front wheel drive,,5,11.8,manual,8.9,570|900,,64,8.8,207,11.2,,95,7.1,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,sedan,1.8 at,sedan,,5,4685,1720,1380,2720,1475,1480,1305,,160,,515,,,,1820,,405,,,405,158,multi-point fuel injection,,inline,4,,gasoline,4,,85,81,,,4200,,,1848,115,5500,front wheel drive,,5,11.8,automatic,8.4,"720|1,000",,65,14.3,188,9,,95,6.5,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,sedan,1.8 mt,sedan,,5,4685,1720,1380,2720,1475,1480,1320,,160,,,,,,1820,,405,,,405,158,multi-point fuel injection,,inline,4,,gasoline,4,,85,81,,,4200,,,1848,115,5500,front wheel drive,,5,11.8,manual,8.4,630|960,,65,11.3,195,10.4,,95,6.8,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,sedan,2.0 at,sedan,,5,4685,1720,1380,2720,1475,1480,1330,,160,,520,,,,1850,,405,,,405,178,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4800,,,1997,131,5400,front wheel drive,,5,11.8,automatic,9.2,550|920,,65,12.1,200,11.8,,95,7.1,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
honda,accord,5 generation [redesign],1996,1998,sedan,2.0 mt,sedan,,5,4685,1720,1380,2720,1475,1480,1300,,160,,550,,,,1850,,405,,,405,178,multi-point fuel injection,,inline,4,,gasoline,4,,85,88,,,4800,,,1997,131,5400,front wheel drive,,5,11.8,manual,8.4,610|980,,65,9.5,200,10.6,,95,6.6,"independent, multi wishbone, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, stabilizer bar",,,,,,,,,,1806354,429940,125014,2361308
