make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,416 mt si,sedan,,5,4490,1695,1390,2622,1477,1465,1175,,150,,,,,,1640,,810,,,470,145,injector,,inline,4,,gasoline,4,,80,79,,,3000,,,1589,111,6000,front wheel drive,,5,9.9,manual,6.5,"590|1,080",,55,10.8,190,9.4,,95,5.1,strut,disc,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,420 mt d,sedan,,5,4490,1695,1390,2622,1477,1465,1295,,150,,,,,,1720,,810,,,470,210,injector,,inline,4,,diesel,2,,84,88,,,2000,,,1994,105,4200,front wheel drive,,5,9.9,manual,5.5,"980|1,380",,55,11.2,185,5.6,,diesel,4,strut,disc,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,420 mt d,sedan,,5,4491,1695,1385,2622,1475,1465,1240,,150,,,,,,1690,,810,,,470,170,injector,,inline,4,,diesel,2,,84,88,,,2000,,,1994,86,4500,front wheel drive,,5,9.9,manual,,"730|1,380",,55,14,170,7.5,,diesel,4,strut,drum,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,420 mt si lux,sedan,,5,4490,1695,1390,2622,1477,1465,1295,,150,,,,,,1720,,810,,,470,185,injector,,inline,4,,gasoline,4,,84,89,,,2500,,,1994,136,6000,front wheel drive,,5,9.9,manual,7.6,420|920,,55,9.5,199,13,,95,6,strut,disc,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,425 at,sedan,,5,4491,1695,1385,2622,1475,1465,1350,,150,,,,,,1830,,810,,,470,240,injector,,v-type,6,,gasoline,4,,80,82,,,4000,,,2497,175,6500,front wheel drive,,4,,automatic,,390|690,,55,8.5,225,14,,95,8,strut,disc,ventilated disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,414 mt gsi/si kat,sedan,,5,4370,1680,1400,2550,1475,1470,1075,,150,,,,,,1550,,410,,,410,127,injector,,inline,4,,gasoline,4,,75,79,,,5000,,,1396,103,6000,front wheel drive,,5,,manual,7,"690|1,100",,55,10,180,8,,95,5,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,416 mt gsi,sedan,,5,4370,1680,1400,2550,1475,1470,1075,,150,,,,,,1550,,410,,,410,145,injector,,inline,4,,gasoline,4,,75,90,,,3000,,,1590,111,6300,front wheel drive,,5,,manual,9.1,520|760,,55,9,190,10.5,,92,7.2,helical springs,disc,disc,wishbone,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,416 mt gti,sedan,,5,4365,1680,1390,2550,1475,1470,,,150,,,,,,,,410,,,410,138,injector,,inline,4,,gasoline,4,,75,90,,,5200,,,1590,122,6300,front wheel drive,,5,,manual,8,550|920,,55,8,196,10,,92,6,helical springs,drum,ventilated disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,418 mt d,sedan,,5,4370,1680,1400,2550,1475,1470,1150,,,,,,,,,,410,,,410,121,injector,,inline,4,,diesel,2,,83,88,,,2500,,,1905,67,4600,front wheel drive,,5,,manual,5,,,55,,154,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,418 td mt,sedan,,5,4370,1680,1400,2550,1475,1470,1160,,150,,,,,,1610,,410,,,410,181,injector,,inline,4,,diesel,2,turbo,80,88,,,2500,,,1769,88,4300,front wheel drive,,5,,manual,6,"830|1,280",,55,11,171,6.6,,diesel,4.3,helical springs,disc,disc,wishbone,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,420 mt gsi/sli/gti/vite,sedan,,5,4370,1680,1400,2550,1475,1470,1165,,150,,,,,,,,410,,,410,185,multi-point fuel injection,,inline,4,,gasoline,4,,84,89,,,2500,,,1994,136,6000,front wheel drive,,5,,manual,8,,,55,9,200,,,95,,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,sedan,420 mt turbo,sedan,,5,4370,1680,1400,2550,1475,1470,1220,,150,,,,,,,,410,,,410,237,multi-point fuel injection,,inline,4,,gasoline,4,turbo,84,89,,,2100,,present,1994,200,6000,front wheel drive,,5,,manual,8,,,55,,235,,,92,,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,wagon,416 mt,wagon,,5,4365,1680,1390,2550,1475,1470,1125,,150,,,,,,1650,,1410,,,430,138,multi-point fuel injection,,inline,4,,gasoline,4,,80,90,,,5200,,,1590,112,6300,front wheel drive,,5,,manual,,550|950,,55,10,190,10,,92,5.8,helical springs,disc,ventilated disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,r8,1990,1998,wagon,420 mt,wagon,,5,4365,1680,1390,2550,1475,1470,1210,,150,,,,,,1650,,1410,,,430,185,multi-point fuel injection,,inline,4,,gasoline,4,,84,88,,,2500,,,1994,136,6000,front wheel drive,,5,,manual,8,,,55,8,200,,,92,,helical springs,drum,ventilated disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 45,rover,45,1 generation,1999,2005,hatchback,1.4 mt,hatchback,,5,4362,1696,1394,2620,1475,1465,1180,,150,,,,,,1640,,717,,,380,123,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,4500,,,1396,103,6000,front wheel drive,,5,,manual,6,"610|1,100",,55,11,185,9,,95,5,strut,drum,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,hatchback,1.6 mt,hatchback,,5,4362,1696,1394,2620,1475,1465,1180,,150,,,,,,1640,,717,,,380,138,multi-point fuel injection,,inline,4,,gasoline,4,,80,79,,,4500,,,1588,109,6000,front wheel drive,,5,,manual,6,"610|1,100",,55,10,190,9,,95,5,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,hatchback,1.8 mt,hatchback,,5,4362,1696,1394,2620,1475,1465,1230,,150,,,,,,1640,,717,,,380,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,89,,,2750,,,1796,117,5500,front wheel drive,,5,,manual,7,"610|1,100",,55,10,193,9,,95,5,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,hatchback,2.0 at,hatchback,,5,4362,1696,1394,2620,1475,1465,1340,,150,,,,,,1720,,717,,,380,185,multi-point fuel injection,,v-type,6,,gasoline,4,,80,66,,,4000,,,1997,150,6500,front wheel drive,,5,,automatic,9,390|920,,55,9,203,14,,95,6,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,hatchback,2.0 td mt,hatchback,,5,4362,1696,1394,2620,1475,1465,1305,,150,,,,,,1720,,717,,,380,240,direct injection,,inline,4,,diesel,2,turbo,84,88,,,4200,,,1994,101,4200,front wheel drive,,5,,manual,5,"790|1,380",,55,10,185,7,,diesel,4,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,hatchback,2.0 td mt,hatchback,,5,4362,1696,1394,2620,1475,1465,1230,,150,,,,,,1770,,717,,,380,260,direct injection,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,113,4200,front wheel drive,,5,,manual,,"790|1,380",,55,9,190,7,,diesel,4,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,sedan,1.4 mt,sedan,,5,4517,1696,1395,2620,1475,1465,1180,,150,,,,,,1640,,810,,,470,123,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,4500,,,1396,103,6000,front wheel drive,,5,,manual,6,"610|1,100",,55,11,185,9,,95,5,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,sedan,1.6 mt,sedan,,5,4517,1696,1394,2620,1475,1465,1180,,150,,,,,,1640,,810,,,470,138,multi-point fuel injection,,inline,4,,gasoline,4,,80,79,,,4500,,,1588,109,6000,front wheel drive,,5,,manual,6,"610|1,100",,55,10,190,9,,95,5,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,sedan,1.8 mt,sedan,,5,4517,1696,1395,2620,1475,1465,1230,,150,,,,,,1640,,810,,,470,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,89,,,2750,,,1796,117,5500,front wheel drive,,5,,manual,7,"610|1,100",,55,9,193,9,,95,5,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,sedan,2.0 at,sedan,,5,4517,1696,1394,2620,1475,1465,1340,,150,,,,,,1720,,810,,,470,185,multi-point fuel injection,,v-type,6,,gasoline,4,,80,66,,,4000,,,1997,150,6500,front wheel drive,,5,,automatic,9,390|920,,55,9,203,14,,95,6,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,sedan,2.0 td mt,sedan,,5,4517,1696,1394,2620,1475,1465,1305,,150,,,,,,1720,,810,,,470,240,direct injection,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,101,4200,front wheel drive,,5,,manual,5,"790|1,380",,55,10,185,7,,diesel,4,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 45,rover,45,1 generation,1999,2005,sedan,2.0 td mt,sedan,,5,4517,1696,1394,2620,1475,1465,1225,,150,,,,,,1770,,810,,,470,260,direct injection,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,113,4200,front wheel drive,,5,,manual,,"790|1,380",,55,9,190,7,,diesel,4,strut,disc,ventilated disc,wishbone,,,,,,,,,,517612,158522,24808,700942
rover 600,rover,600,1 generation,1993,1999,sedan,1.9 at,,,5,4645,1715,1380,2720,,,1263,185/60/r14,,,,1480,1475,160,1850,,,,,430,158,distributed injection (multipoint),,inline,4,"8,9",petrol,4,none,85,81,"front, cross-section",,4200,85,,1850,115,5500,front wheel drive,,4,,automatic,9.7,,,65,13.5,195,13.3,,95,7.6,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,1.9 mt,,,5,4645,1715,1380,2720,,,1255,185/70/r14,,,,1480,1475,150,1730,,,,,430,158,distributed injection (multipoint),,inline,4,"8,9",petrol,4,none,85,81,"front, cross-section",,4200,85,,1849,115,5500,front wheel drive,,5,,manual,,,,65,11.3,195,11.8,,95,7.2,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.0 at,,,5,4645,1715,1380,2720,,,1310,185/65/r15,,,,1480,1475,150,1780,,,,,430,178,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,85,88,"front, cross-section",,4800,96,,1997,131,5400,front wheel drive,,4,,automatic,,,,65,12,200,11.9,,95,10.1,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.0 mt,,,5,4645,1715,1380,2720,,,1310,185/65/r15,,,,1480,1475,150,1785,,,,,430,210,,,inline,4,"19,5",diesel,2,turbine,84,89,"front, cross-section",,2000,77,,1994,105,4200,front wheel drive,,5,,manual,,,,65,11.6,185,7.8,,diesel,4.5,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.0 mt,,,5,4645,1715,1380,2720,,,1255,185/70/r14,,,,1480,1475,160,1820,,,,,430,172,distributed injection (multipoint),,inline,4,9,petrol,4,none,85,88,"front, cross-section",,4200,85,,1997,115,5300,front wheel drive,,5,,manual,8.1,,,65,10.8,197,10.5,,95,6.9,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.0 mt,,,5,4645,1715,1380,2720,,,1275,185/65/r15,,,,1480,1475,150,1750,,,,,430,178,distributed injection (multipoint),,inline,4,"9,5",petrol,4,none,85,88,"front, cross-section",,4800,96,,1997,131,5400,front wheel drive,,5,,manual,,,,65,10.2,200,11.9,,95,7.4,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.0 mt,,,5,4645,1715,1380,2720,,,1330,205/50/r15,,,,1480,1475,150,1805,,,,,430,240,distributed injection (multipoint),,inline,4,"8,5",petrol,4,turbine,84,89,"front, cross-section",,2100,147,,1994,200,6000,front wheel drive,,5,,manual,,,,65,7.5,230,9.3,,95,,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.3 at,,,5,4645,1715,1380,2720,,,,185/65/r15,,,,1480,1475,150,1785,,,,,430,206,distributed injection (multipoint),,inline,4,"9,8",petrol,4,none,87,95,"front, cross-section",,4500,116,,2259,158,5800,front wheel drive,,4,,automatic,,,,65,,,,,95,,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600,rover,600,1 generation,1993,1999,sedan,2.3 mt,,,5,4645,1715,1380,2720,,,1310,185/65/r15,,,,1480,1475,150,1785,,,,,430,206,distributed injection (multipoint),,inline,4,"9,8",petrol,4,none,87,95,"front, cross-section",,4500,116,,2259,158,5800,front wheel drive,,5,,manual,,,,65,8.6,216,9.6,,95,,"independent, spring",disc,disc,"independent, spring",,d,great britain,4,05-Feb,euroncap,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,618 mt i/si,sedan,,5,4645,1715,1380,2720,1475,1480,1330,,160,,,,,,1820,,430,,,430,158,injector,,inline,4,,gasoline,4,,85,81,,,4200,,,1850,115,5500,front wheel drive,,5,,manual,8,,,65,11,195,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt,sedan,,5,4645,1715,1380,2720,1475,1480,1255,,160,,,,,,1820,,405,,,405,172,injector,,inline,4,,gasoline,4,,85,88,,,4200,,,1997,115,5300,front wheel drive,,5,,manual,8,"650|1,080",,65,10,197,10,,95,6,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt sdi,sedan,,5,4645,1715,1380,2720,1475,1480,1275,,160,,,,,,1820,,430,,,430,210,injector,,inline,4,,diesel,2,,84,88,,,2000,,,1994,105,4200,front wheel drive,,5,,manual,5,,,65,11,185,,,diesel,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt si,sedan,,5,4645,1715,1380,2720,1475,1480,1270,,160,,,,,,1820,,405,,,405,178,injector,,inline,4,,gasoline,4,,85,88,,,4800,,,1997,131,5400,front wheel drive,,5,,manual,8,,,65,10,200,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt ti,sedan,,5,4645,1715,1380,2720,1475,1480,1350,,160,,,,,,1910,,405,,,405,237,injector,,inline,4,,gasoline,4,,84,88,,,2100,,,1994,200,6100,front wheel drive,,5,,manual,,,,65,,240,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,623 mt si,sedan,,5,4645,1715,1380,2720,1475,1480,1320,,160,,,,,,1880,,405,,,405,206,injector,,inline,4,,gasoline,4,,87,95,,,4500,,,2259,158,5800,front wheel drive,,5,,manual,8,,,65,8,216,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,882578,181520,39426,1103524
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,618 mt i/si,sedan,,5,4645,1715,1380,2720,1475,1480,1330,,160,,,,,,1820,,430,,,430,158,injector,,inline,4,,gasoline,4,,85,81,,,4200,,,1850,115,5500,front wheel drive,,5,,manual,8,,,65,11,195,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,879430,181298,39382,1100110
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt,sedan,,5,4645,1715,1380,2720,1475,1480,1255,,160,,,,,,1820,,405,,,405,172,injector,,inline,4,,gasoline,4,,85,88,,,4200,,,1997,115,5300,front wheel drive,,5,,manual,8,"650|1,080",,65,10,197,10,,95,6,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,879430,181298,39382,1100110
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt sdi,sedan,,5,4645,1715,1380,2720,1475,1480,1275,,160,,,,,,1820,,430,,,430,210,injector,,inline,4,,diesel,2,,84,88,,,2000,,,1994,105,4200,front wheel drive,,5,,manual,5,,,65,11,185,,,diesel,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,879430,181298,39382,1100110
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt si,sedan,,5,4645,1715,1380,2720,1475,1480,1270,,160,,,,,,1820,,405,,,405,178,injector,,inline,4,,gasoline,4,,85,88,,,4800,,,1997,131,5400,front wheel drive,,5,,manual,8,,,65,10,200,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,879430,181298,39382,1100110
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,620 mt ti,sedan,,5,4645,1715,1380,2720,1475,1480,1350,,160,,,,,,1910,,405,,,405,237,injector,,inline,4,,gasoline,4,,84,88,,,2100,,,1994,200,6100,front wheel drive,,5,,manual,,,,65,,240,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,879430,181298,39382,1100110
rover 600 series,rover,600 series,1 generation,1993,1999,sedan,623 mt si,sedan,,5,4645,1715,1380,2720,1475,1480,1320,,160,,,,,,1880,,405,,,405,206,injector,,inline,4,,gasoline,4,,87,95,,,4500,,,2259,158,5800,front wheel drive,,5,,manual,8,,,65,8,216,,,95,,double wishbone,disc,ventilated disc,double wishbone,,,,,,,,,,879430,181298,39382,1100110
rover 75,rover,75,1 generation,1999,2005,sedan,1.8 at,sedan,,5,4747,1778,1424,2746,1510,1510,1435,,155,,,,,,1940,,430,,,430,160,injector,,inline,4,,gasoline,4,,80,89,,,4000,,,1796,120,5500,front wheel drive,,5,,automatic,7.9,"620|1,020",,66,11.6,195,10.7,,95,6.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,1.8 mt,sedan,,5,4747,1778,1424,2746,1510,1510,1435,,155,,,,,,1940,,430,,,430,160,injector,,inline,4,,gasoline,4,,80,89,,,4000,,,1796,120,5500,front wheel drive,,5,,manual,7.9,"620|1,020",,66,11.6,195,10.7,,95,6.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,1.8 mt,sedan,,5,4750,1778,1424,2746,1510,1510,1475,,120,,,,,,1980,,432,,,432,215,injector,,inline,4,,gasoline,4,turbo,80,89,,,2100,,,1796,150,5500,front wheel drive,,5,,manual,8,"580|1,080",,66,9.5,203,11.3,,95,6.1,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.0 at,sedan,,5,4747,1778,1424,2746,1510,1510,1515,,155,,,,,,2000,,432,,,432,185,injector,,v-type,6,,gasoline,4,,80,66,,,4000,,,1997,150,6500,front wheel drive,,5,,automatic,9.9,470|880,,66,10.2,210,13.9,,95,7.5,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.0 cdt at,sedan,,5,4747,1778,1424,2746,1510,1510,1535,,155,,,,,,2030,,432,,,432,260,common rail,,inline,4,,diesel,4,,84,88,,,2000,,,1951,116,4000,front wheel drive,,5,,automatic,6.3,"860|1,470",,66,11.7,193,7.7,,diesel,4.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.0 cdt mt,sedan,,5,4747,1778,1424,2746,1510,1510,1535,,155,,,,,,2030,,432,,,432,260,common rail,,inline,4,,diesel,4,,84,88,,,2000,,,1951,116,4000,front wheel drive,,5,,manual,6.3,"860|1,470",,66,11.7,193,7.7,,diesel,4.5,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.0 cdti mt,sedan,,5,4747,1778,1424,2746,1510,1510,1510,,155,,,,,,2030,,432,,,432,300,common rail,,inline,4,,diesel,4,,84,88,,,1900,,,1951,131,4000,front wheel drive,,5,,manual,6,"810|1,500",,66,10.3,193,8.1,,diesel,4.4,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.0 mt,sedan,,5,4747,1778,1424,2746,1510,1510,1515,,155,,,,,,2000,,432,,,432,185,injector,,v-type,6,,gasoline,4,,80,66,,,4000,,,1997,150,6500,front wheel drive,,5,,manual,9.9,470|880,,66,10.2,210,13.9,,95,7.5,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.5 at,sedan,,5,4747,1970,1424,2746,1505,1505,1445,,155,,,,,,2000,,432,,,432,240,injector,,v-type,6,,gasoline,4,,80,82,,,4500,,,2497,180,6000,front wheel drive,,5,,automatic,9.4,490|940,,66,8.2,220,13.6,,95,7,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,2.5 mt,sedan,,5,4747,1970,1424,2746,1505,1505,1445,,155,,,,,,2000,,432,,,432,240,injector,,v-type,6,,gasoline,4,,80,82,,,4500,,,2497,180,6000,front wheel drive,,5,,manual,9.4,490|940,,66,8.2,220,13.6,,95,7,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,sedan,4.6 at,sedan,,5,4750,1780,1390,2750,,,1655,,,,,,,,,,432,,,432,410,injector,,v-type,8,,gasoline,2,,,,,,4000,,,4601,260,5250,rear wheel drive,,5,,automatic,13.4,360|630,,66,7.2,243,18.3,,gasoline,10.5,helical springs,ventilated disc,ventilated disc,stabilizer bar,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,1.8 at,wagon,,5,4792,1778,1424,2746,1510,1510,1525,,155,,,,,,2050,,1222,,,400,160,injector,,inline,4,,gasoline,4,,80,89,,,4000,,,1796,120,5500,front wheel drive,,5,,automatic,7.8,"620|1,050",,66,12.2,192,10.7,,95,6.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,1.8 at,wagon,,5,4792,1778,1477,2746,1505,1505,1480,,155,,500,,,,1980,,1222,,,400,215,injector,,inline,4,,gasoline,4,turbo,80,89,,,2100,,,1796,150,5500,front wheel drive,,5,11.4,automatic,8.9,"520|1,000",,66,10.8,200,12.8,,95,6.6,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,1.8 mt,wagon,,5,4792,1778,1424,2746,1510,1510,1525,,155,,,,,,2050,,1222,,,400,160,injector,,inline,4,,gasoline,4,,80,89,,,4000,,,1796,120,5500,front wheel drive,,5,,manual,7.8,"620|1,050",,66,12.2,192,10.7,,95,6.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,1.8 mt,wagon,,5,4792,1970,1477,2746,1505,1505,1590,,155,,,,,,2000,,1222,,,400,215,injector,,inline,4,,gasoline,4,turbo,80,89,,,2100,,,1796,150,5500,front wheel drive,,5,11.4,manual,8,"580|1,080",,66,9.1,210,11.3,,95,6.1,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,2.0 at,wagon,,5,4792,1778,1424,2746,1505,1505,1585,,155,,,,,,2130,,1222,,,400,185,injector,,v-type,6,,gasoline,4,,80,66,,,4000,,,1997,150,6500,front wheel drive,,5,,automatic,9.9,470|880,,66,10.8,207,13.9,,95,7.5,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,2.0 cdt at,wagon,,5,4795,1778,1424,2746,1505,1505,1605,,155,,,,,,2150,,1222,,,400,260,common rail,,inline,4,,diesel,4,,84,88,,,2000,,,1951,116,4000,front wheel drive,,5,,automatic,5.5,"860|1,610",,66,13.8,187,7.7,,diesel,4.1,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
rover 75,rover,75,1 generation,1999,2005,wagon,2.0 cdt mt,wagon,,5,4795,1778,1424,2746,1505,1505,1605,,155,,,,,,2150,,1222,,,400,260,common rail,,inline,4,,diesel,4,,84,88,,,2000,,,1951,116,4000,front wheel drive,,5,,manual,5.5,"860|1,610",,66,13.8,187,7.7,,diesel,4.1,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,757980,126293,34706,918979
